Neiborhood,Address,City,State,Zip Code,Number of fridges,Supported By,Website Sponsor,Fruits,Veggies,Dairy,Pantry Items,Hot Dogs,Bread,water,juices,expired items,Unlabeled,nonfood,leftovers,improper packaged,candys ,condiments,peanut butter,salty snacks,sugary snacks,baked goods,raw meat,cooked meat,opened food,homemade meals,prepared meals,Cooked Seafood,Seafood,Clothing,Alcohol,Donation Food Process,goFund.me,Venmo,Cash App,PayPal,Target registry,Amazon Wishlist,Gift Cards,Instagram,Facebook,Twitter
Kensington, 2400 Coral St.,Philadelphia,PA,19125,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Kensington, 3231 N. 2nd St.,Philadelphia,PA,19140,2,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Fishtown, 1255 E. Palmer St.,Philadelphia,PA,19125,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Fishtown, 2401 E. Letterly St.,Philadelphia,PA,19125,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Hunting Park, 1717 W. Hunting Park Ave.,Philadelphia,PA,19140,2,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
West Philly, 5524 Haverford Ave.,Philadelphia,PA,19139,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Spruce Hill, 4600 Woodland Ave.,Philadelphia,PA,19143,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Brewerytown, 3033 W. Glenwood Ave.,Philadelphia,PA,19121,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Callowhill, 915 Spring Garden St.,Philadelphia,PA,19123,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accept,accept,accept,accept,accept,accept,accept,accept,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Germantown, 234 Winona St.,Philadelphia,PA,19144,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Fairmount, 2015 Fairmount Ave.,Philadelphia,PA,19130,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Graduate Hospital, 2204 Washington Ave.,Philadelphia,PA,19146,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Point Breeze, 3200 Dickinson St,Philadelphia,PA,19146,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Northern Liberties, 635 W. Girard Ave,Philadelphia,PA,19123,1,Mama-Tee Fridge,https://www.mamateefridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,Drop off food items at any Mama-Tee location.,https://gofund.me/86c2b94e,,,,,,, @mamateefridge,,
Pennsport, 1229 S. 6th St.,Philadelphia,PA,19147,1,South Philadelphia Community Fridge,https://southphillyfridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,healthy,accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,"shopping for the fridges on your own, and email the organization a receipt for the items you donated",, @southphlcommunityfridge,$southphlfridge,,https://www.target.com/gift-registry/gift-giver?registryId=1ecda970-0093-11ec-81f8-1deab5cee6f5&type=CHARITY,,, @southphlcommunityfridge,southphlcommunityfridge,SouthPHLFridge
Point Breeze, 1200 S. 21st St.,Philadelphia,PA,19146,1,South Philadelphia Community Fridge,https://southphillyfridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,healthy,accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,"shopping for the fridges on your own, and email the organization a receipt for the items you donated",, @southphlcommunityfridge,$southphlfridge,,https://www.target.com/gift-registry/gift-giver?registryId=1ecda970-0093-11ec-81f8-1deab5cee6f5&type=CHARITY,,, @southphlcommunityfridge,southphlcommunityfridge,SouthPHLFridge
East Passyunk, 1901 S. 9th St. (This location is pantry-only and accepts only shelf-stable goods),Philadelphia,PA,19148,1,South Philadelphia Community Fridge,https://southphillyfridge.com/,no accepted,no accepted,no accepted,accepted,no accepted,accepted,accepted,no accepted,No accepted,No accepted,No accepted,No accepted,No accepted,healthy,accepted,no accepted,No accepted,No accepted,Accepted,No accepted,no accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,"shopping for the fridges on your own, and email the organization a receipt for the items you donated",, @southphlcommunityfridge,$southphlfridge,,https://www.target.com/gift-registry/gift-giver?registryId=1ecda970-0093-11ec-81f8-1deab5cee6f5&type=CHARITY,,, @southphlcommunityfridge,southphlcommunityfridge,SouthPHLFridge
West Passyunk, 2100 S. 24th St.,Philadelphia,PA,19145,1,South Philadelphia Community Fridge,https://southphillyfridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,healthy,accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,"shopping for the fridges on your own, and email the organization a receipt for the items you donated",, @southphlcommunityfridge,$southphlfridge,,https://www.target.com/gift-registry/gift-giver?registryId=1ecda970-0093-11ec-81f8-1deab5cee6f5&type=CHARITY,,, @southphlcommunityfridge,southphlcommunityfridge,SouthPHLFridge
Italian Market, 1149 S. 9th St.,Philadelphia,PA,19147,1,Fridges and Family,https://www.fridgesandfamily.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,hygiene Products,No accepted,No accepted,healthy,accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,They encorage to donate only like you would want in your home,,,$FridgesAndFamily,,,,https://fridgesandfamily.square.site/product/donate-to-our-community-efforts-/1?cp=true&sa=true&sbp=false&q=false, @fridgesandfamily,,
Southwest, 7044 Woodland Ave.,Philadelphia,PA,19142,1,Fridges and Family,https://www.fridgesandfamily.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,hygiene Products,No accepted,No accepted,healthy,accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,They encorage to donate only like you would want in your home,,,$FridgesAndFamily,,,,https://fridgesandfamily.square.site/product/donate-to-our-community-efforts-/1?cp=true&sa=true&sbp=false&q=false, @fridgesandfamily,,
Temple, 1940 Liacouras Walk (inside the 1940 dorm),Philadelphia,PA,19122,1,Fridges and Family,https://www.fridgesandfamily.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,hygiene Products,No accepted,No accepted,healthy,accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,They encorage to donate only like you would want in your home,,,$FridgesAndFamily,,,https://www.amazon.com/registries/custom/2ZK0GHGQEOYI8/guest-view,https://fridgesandfamily.square.site/product/donate-to-our-community-efforts-/1?cp=true&sa=true&sbp=false&q=false, @fridgesandfamily,,
Germantown, 20 W. Armat St.,Philadelphia,PA,19144,1,Germantown Community Fridge,https://www.signupgenius.com/go/10c0d4ba9a72da0fac25-germantown,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,accepted,No accepted,No accepted,accepted,accepted,accepted,accepted,accepted,Accepted,No accepted,accepted,No accepted,accepted,Accepted,accepted,No accepted,No accepted,No accepted,Drop off food items at any of both locations,, @GermantownFridge,$germantownfridge,,,,, @germantownfridge,,
Germantown, 19 E. High St.,Philadelphia,PA,19144,1,Germantown Community Fridge,https://www.signupgenius.com/go/10c0d4ba9a72da0fac25-germantown,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,accepted,No accepted,No accepted,accepted,accepted,accepted,accepted,accepted,Accepted,No accepted,accepted,No accepted,accepted,Accepted,accepted,No accepted,No accepted,No accepted,Drop off food items at any of both locations,, @GermantownFridge,$germantownfridge,,,https://www.amazon.com/hz/wishlist/ls/1DNXVM9EZQDIY?ref_=wl_share,, @germantownfridge,,
Kensington,2670 Coral St.,Philadelphia,PA,19125,1,Coral Street Fridge,,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,accepted,No accepted,No accepted,accepted,accepted,accepted,accepted,accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,accepted,No accepted,No accepted,No accepted,drop them off at the fridge,, @CoralStreetFridge,$CoralStreetFridge, @coralstreetfridge,,https://www.amazon.com/hz/wishlist/ls/1DNXVM9EZQDIY?ref_=wl_share,, @coralstreetfridge,,
East Falls,3507 Midvale Ave.,Philadelphia,PA,19129,1,East Falls Community Fridge,https://eastfallscommunityfridge.com/,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,, @EFCommunityFridge,,,,,, @eastfallscommunityfridge,East-Falls-Community-Fridge,
Cedar Park, 511 S. 52nd St.,Philadelphia,PA,19143,1,The People’s Fridge,,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,,,,,,,, @thepeoplespeoplesfridge,thepeoplesfridge215,
Powelton Village, 3750 Lancaster Ave.,Philadelphia,PA,19104,1,Powelton Community Fridge,https://linktr.ee/poweltonfridge,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,, @thepoweltonfridge,$thepoweltonfridge,,,,, @poweltonfridge,,
Spring Garden, 1924 Spring Garden St.,Philadelphia,PA,19130,1,Spring Garden Community Pantry,,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,,,,,,,, @springgardencommunitypantry,,
Temple,1684 Jefferson St.,Philadelphia,PA,19121,1, Love Your Neighbor Philly,,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,,,,,,,, @loveyourneighborphilly,,
Mantua, 4134 Lancaster Ave.,Philadelphia,PA,19104,1,Ronnie Vega Community Fridge,,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,,,,,,,, @lavaspacephl,,
Germantown, 5424 Lena St.,Philadelphia,PA,19144,1,Ourchive215,,accepted,accepted,accepted,accepted,accepted,accepted,accepted,accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,No accepted,accepted,No accepted,No accepted,Accepted,No accepted,accepted,No accepted,No accepted,Accepted,Accepted,No accepted,No accepted,No accepted,drop them off at the fridge,,,,,,,, @ourchive215,Ourchive,
